city_id,Datetime,Temp,Feels_like,Sunrise,Sunset,Weather,Snow,Rain,Wind,data_retrieved_at,City,country_2c,latitude,longitude,is_capital,Country,Elevation (in m),Population,Elevation
7,2024-02-16 15:00:00,12.76,12.08,2024-02-15 12:26:20,2024-02-15 23:23:32,overcast clouds,0,0.0,0.97,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-16 18:00:00,16.5,15.88,2024-02-15 12:26:20,2024-02-15 23:23:32,overcast clouds,0,0.0,2.15,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-16 21:00:00,16.97,16.45,2024-02-15 12:26:20,2024-02-15 23:23:32,overcast clouds,0,0.0,2.91,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-17 00:00:00,12.67,12.19,2024-02-15 12:26:20,2024-02-15 23:23:32,overcast clouds,0,0.0,2.13,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-17 03:00:00,10.52,9.95,2024-02-15 12:26:20,2024-02-15 23:23:32,overcast clouds,0,0.0,2.39,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-17 06:00:00,10.11,9.53,2024-02-15 12:26:20,2024-02-15 23:23:32,light rain,0,0.24,2.27,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-17 09:00:00,10.53,10.12,2024-02-15 12:26:20,2024-02-15 23:23:32,light rain,0,1.56,4.1,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-17 12:00:00,4.59,0.64,2024-02-15 12:26:20,2024-02-15 23:23:32,light rain,0,0.29,5.4,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-17 15:00:00,3.9,-0.2,2024-02-15 12:26:20,2024-02-15 23:23:32,overcast clouds,0,0.0,5.34,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-17 18:00:00,6.89,3.5,2024-02-15 12:26:20,2024-02-15 23:23:32,overcast clouds,0,0.0,5.47,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-17 21:00:00,6.53,3.36,2024-02-15 12:26:20,2024-02-15 23:23:32,overcast clouds,0,0.0,4.75,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-18 00:00:00,3.95,0.64,2024-02-15 12:26:20,2024-02-15 23:23:32,overcast clouds,0,0.0,3.88,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-18 03:00:00,2.06,-1.51,2024-02-15 12:26:20,2024-02-15 23:23:32,overcast clouds,0,0.0,3.64,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-18 06:00:00,0.75,-1.83,2024-02-15 12:26:20,2024-02-15 23:23:32,overcast clouds,0,0.0,2.21,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-18 09:00:00,-0.01,-2.96,2024-02-15 12:26:20,2024-02-15 23:23:32,overcast clouds,0,0.0,2.43,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-18 12:00:00,-1.86,-4.23,2024-02-15 12:26:20,2024-02-15 23:23:32,overcast clouds,0,0.0,1.72,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-18 15:00:00,3.76,1.3,2024-02-15 12:26:20,2024-02-15 23:23:32,scattered clouds,0,0.0,2.65,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-18 18:00:00,9.93,8.98,2024-02-15 12:26:20,2024-02-15 23:23:32,few clouds,0,0.0,2.16,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-18 21:00:00,11.68,9.74,2024-02-15 12:26:20,2024-02-15 23:23:32,clear sky,0,0.0,2.33,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-19 00:00:00,4.67,3.1,2024-02-15 12:26:20,2024-02-15 23:23:32,clear sky,0,0.0,1.89,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-19 03:00:00,2.12,0.85,2024-02-15 12:26:20,2024-02-15 23:23:32,clear sky,0,0.0,1.38,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-19 06:00:00,0.85,0.85,2024-02-15 12:26:20,2024-02-15 23:23:32,clear sky,0,0.0,0.97,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-19 09:00:00,-0.26,-0.26,2024-02-15 12:26:20,2024-02-15 23:23:32,clear sky,0,0.0,1.15,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-19 12:00:00,-0.66,-0.66,2024-02-15 12:26:20,2024-02-15 23:23:32,clear sky,0,0.0,1.18,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-19 15:00:00,6.73,5.42,2024-02-15 12:26:20,2024-02-15 23:23:32,clear sky,0,0.0,1.96,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-19 18:00:00,12.87,11.13,2024-02-15 12:26:20,2024-02-15 23:23:32,clear sky,0,0.0,1.75,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-19 21:00:00,14.12,12.48,2024-02-15 12:26:20,2024-02-15 23:23:32,clear sky,0,0.0,1.47,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-20 00:00:00,6.75,6.75,2024-02-15 12:26:20,2024-02-15 23:23:32,clear sky,0,0.0,0.44,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-20 03:00:00,4.31,4.31,2024-02-15 12:26:20,2024-02-15 23:23:32,clear sky,0,0.0,0.33,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-20 06:00:00,3.01,3.01,2024-02-15 12:26:20,2024-02-15 23:23:32,scattered clouds,0,0.0,0.46,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-20 09:00:00,3.01,3.01,2024-02-15 12:26:20,2024-02-15 23:23:32,overcast clouds,0,0.0,0.53,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
7,2024-02-20 12:00:00,1.53,1.53,2024-02-15 12:26:20,2024-02-15 23:23:32,broken clouds,0,0.0,0.73,2024-02-15 13:58:17,Rome,IT,41.8931,12.4828,True,Italy,21.0,2860009,21
8,2024-02-15 15:00:00,12.16,11.02,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.27,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-15 18:00:00,11.03,9.73,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.23,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-15 21:00:00,9.47,9.47,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.45,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-16 00:00:00,8.7,8.7,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.12,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-16 03:00:00,8.13,8.13,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.36,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-16 06:00:00,7.6,7.6,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.52,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-16 09:00:00,9.33,9.33,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.55,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-16 12:00:00,12.04,10.53,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.61,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-16 15:00:00,12.77,11.3,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,1.04,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-16 18:00:00,10.74,9.41,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,1.03,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-16 21:00:00,9.9,9.9,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.29,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-17 00:00:00,9.35,9.35,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.09,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-17 03:00:00,8.87,8.87,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.42,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-17 06:00:00,8.52,8.52,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.59,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-17 09:00:00,10.56,9.34,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.61,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-17 12:00:00,12.99,11.81,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.77,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-17 15:00:00,13.58,12.46,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.86,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-17 18:00:00,12.17,11.11,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.73,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-17 21:00:00,11.54,10.5,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,1.22,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-18 00:00:00,11.11,10.0,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.72,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-18 03:00:00,10.15,8.97,2024-02-15 06:26:17,2024-02-15 16:48:46,broken clouds,0,0.0,0.87,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-18 06:00:00,9.32,8.78,2024-02-15 06:26:17,2024-02-15 16:48:46,broken clouds,0,0.0,1.59,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-18 09:00:00,11.68,10.57,2024-02-15 06:26:17,2024-02-15 16:48:46,scattered clouds,0,0.0,0.47,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-18 12:00:00,14.92,13.83,2024-02-15 06:26:17,2024-02-15 16:48:46,scattered clouds,0,0.0,0.59,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-18 15:00:00,15.59,14.51,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.94,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-18 18:00:00,13.24,12.26,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.92,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-18 21:00:00,11.95,11.03,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,1.1,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-19 00:00:00,11.12,10.19,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.9,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-19 03:00:00,10.84,9.94,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.9,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-19 06:00:00,10.25,9.34,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.69,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-19 09:00:00,11.65,10.72,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,0.96,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-19 12:00:00,14.17,13.24,2024-02-15 06:26:17,2024-02-15 16:48:46,overcast clouds,0,0.0,1.43,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-19 15:00:00,14.28,13.43,2024-02-15 06:26:17,2024-02-15 16:48:46,clear sky,0,0.0,2.44,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-19 18:00:00,11.71,11.0,2024-02-15 06:26:17,2024-02-15 16:48:46,clear sky,0,0.0,2.35,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-19 21:00:00,10.16,9.5,2024-02-15 06:26:17,2024-02-15 16:48:46,light rain,0,0.15,2.41,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-20 00:00:00,9.16,8.15,2024-02-15 06:26:17,2024-02-15 16:48:46,light rain,0,0.11,2.08,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-20 03:00:00,9.61,9.61,2024-02-15 06:26:17,2024-02-15 16:48:46,broken clouds,0,0.0,0.87,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-20 06:00:00,9.74,9.74,2024-02-15 06:26:17,2024-02-15 16:48:46,broken clouds,0,0.0,0.17,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-20 09:00:00,11.21,10.11,2024-02-15 06:26:17,2024-02-15 16:48:46,broken clouds,0,0.0,0.64,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
8,2024-02-20 12:00:00,13.87,12.8,2024-02-15 06:26:17,2024-02-15 16:48:46,scattered clouds,0,0.0,1.18,2024-02-15 13:58:17,Milan,IT,45.4669,9.19,False, Italy,120.0,1371498,120
9,2024-02-15 15:00:00,7.49,5.39,2024-02-15 05:53:08,2024-02-15 15:47:20,broken clouds,0,0.0,3.17,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-15 18:00:00,6.82,4.38,2024-02-15 05:53:08,2024-02-15 15:47:20,overcast clouds,0,0.0,3.5,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-15 21:00:00,6.22,3.9,2024-02-15 05:53:08,2024-02-15 15:47:20,overcast clouds,0,0.0,3.1,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-16 00:00:00,6.39,4.12,2024-02-15 05:53:08,2024-02-15 15:47:20,light rain,0,0.23,3.08,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-16 03:00:00,6.23,3.96,2024-02-15 05:53:08,2024-02-15 15:47:20,overcast clouds,0,0.0,3.04,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-16 06:00:00,6.22,3.94,2024-02-15 05:53:08,2024-02-15 15:47:20,overcast clouds,0,0.0,3.04,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-16 09:00:00,8.73,6.55,2024-02-15 05:53:08,2024-02-15 15:47:20,broken clouds,0,0.0,3.78,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-16 12:00:00,11.66,10.45,2024-02-15 05:53:08,2024-02-15 15:47:20,broken clouds,0,0.0,4.1,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-16 15:00:00,11.31,10.06,2024-02-15 05:53:08,2024-02-15 15:47:20,scattered clouds,0,0.0,3.86,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-16 18:00:00,8.83,6.53,2024-02-15 05:53:08,2024-02-15 15:47:20,broken clouds,0,0.0,4.07,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-16 21:00:00,7.87,5.28,2024-02-15 05:53:08,2024-02-15 15:47:20,overcast clouds,0,0.0,4.21,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-17 00:00:00,7.3,4.74,2024-02-15 05:53:08,2024-02-15 15:47:20,overcast clouds,0,0.0,3.89,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-17 03:00:00,7.35,4.97,2024-02-15 05:53:08,2024-02-15 15:47:20,overcast clouds,0,0.0,3.59,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-17 06:00:00,7.66,5.17,2024-02-15 05:53:08,2024-02-15 15:47:20,light rain,0,0.41,3.92,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-17 09:00:00,8.14,5.87,2024-02-15 05:53:08,2024-02-15 15:47:20,light rain,0,2.2,3.71,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-17 12:00:00,10.19,9.25,2024-02-15 05:53:08,2024-02-15 15:47:20,light rain,0,0.25,6.05,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-17 15:00:00,8.8,5.62,2024-02-15 05:53:08,2024-02-15 15:47:20,light rain,0,0.14,6.28,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-17 18:00:00,6.16,2.18,2024-02-15 05:53:08,2024-02-15 15:47:20,light rain,0,0.17,6.49,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-17 21:00:00,4.56,0.71,2024-02-15 05:53:08,2024-02-15 15:47:20,light rain,0,0.11,5.15,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-18 00:00:00,3.89,0.38,2024-02-15 05:53:08,2024-02-15 15:47:20,overcast clouds,0,0.0,4.19,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-18 03:00:00,3.8,0.32,2024-02-15 05:53:08,2024-02-15 15:47:20,overcast clouds,0,0.0,4.11,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-18 06:00:00,3.33,1.5,2024-02-15 05:53:08,2024-02-15 15:47:20,overcast clouds,0,0.0,1.93,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-18 09:00:00,4.29,1.72,2024-02-15 05:53:08,2024-02-15 15:47:20,clear sky,0,0.0,2.91,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-18 12:00:00,6.13,4.14,2024-02-15 05:53:08,2024-02-15 15:47:20,clear sky,0,0.0,2.63,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-18 15:00:00,6.05,4.67,2024-02-15 05:53:08,2024-02-15 15:47:20,broken clouds,0,0.0,1.92,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-18 18:00:00,4.85,3.64,2024-02-15 05:53:08,2024-02-15 15:47:20,overcast clouds,0,0.0,1.61,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-18 21:00:00,3.91,1.59,2024-02-15 05:53:08,2024-02-15 15:47:20,overcast clouds,0,0.0,2.52,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-19 00:00:00,3.55,0.69,2024-02-15 05:53:08,2024-02-15 15:47:20,overcast clouds,0,0.0,3.1,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-19 03:00:00,3.28,-0.27,2024-02-15 05:53:08,2024-02-15 15:47:20,overcast clouds,0,0.0,4.02,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-19 06:00:00,2.86,-1.13,2024-02-15 05:53:08,2024-02-15 15:47:20,overcast clouds,0,0.0,4.61,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-19 09:00:00,4.35,1.09,2024-02-15 05:53:08,2024-02-15 15:47:20,overcast clouds,0,0.0,3.95,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-19 12:00:00,4.47,1.33,2024-02-15 05:53:08,2024-02-15 15:47:20,light rain,0,0.95,3.8,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-19 15:00:00,5.05,2.19,2024-02-15 05:53:08,2024-02-15 15:47:20,light rain,0,0.58,3.56,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-19 18:00:00,5.41,2.84,2024-02-15 05:53:08,2024-02-15 15:47:20,light rain,0,0.14,3.23,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-19 21:00:00,5.49,2.31,2024-02-15 05:53:08,2024-02-15 15:47:20,overcast clouds,0,0.0,4.28,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-20 00:00:00,5.65,2.15,2024-02-15 05:53:08,2024-02-15 15:47:20,overcast clouds,0,0.0,5.0,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-20 03:00:00,6.07,2.46,2024-02-15 05:53:08,2024-02-15 15:47:20,light rain,0,0.17,5.5,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-20 06:00:00,5.62,1.71,2024-02-15 05:53:08,2024-02-15 15:47:20,light rain,0,0.19,5.93,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-20 09:00:00,5.51,1.58,2024-02-15 05:53:08,2024-02-15 15:47:20,light rain,0,0.8,5.91,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
9,2024-02-20 12:00:00,4.57,0.68,2024-02-15 05:53:08,2024-02-15 15:47:20,broken clouds,0,0.0,5.24,2024-02-15 13:58:17,Warsaw,PL,52.2167,21.0333,True, Poland,100.0,1863056,100
10,2024-02-15 15:00:00,17.71,17.23,2024-02-15 06:47:29,2024-02-15 17:23:48,scattered clouds,0,0.0,2.64,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-15 18:00:00,16.07,15.59,2024-02-15 06:47:29,2024-02-15 17:23:48,broken clouds,0,0.0,0.36,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-15 21:00:00,14.46,13.84,2024-02-15 06:47:29,2024-02-15 17:23:48,overcast clouds,0,0.0,1.95,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-16 00:00:00,13.95,13.39,2024-02-15 06:47:29,2024-02-15 17:23:48,overcast clouds,0,0.0,0.8,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-16 03:00:00,13.6,13.05,2024-02-15 06:47:29,2024-02-15 17:23:48,overcast clouds,0,0.0,2.59,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-16 06:00:00,13.3,12.75,2024-02-15 06:47:29,2024-02-15 17:23:48,overcast clouds,0,0.0,1.97,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-16 09:00:00,14.08,13.37,2024-02-15 06:47:29,2024-02-15 17:23:48,overcast clouds,0,0.0,2.01,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-16 12:00:00,15.67,15.02,2024-02-15 06:47:29,2024-02-15 17:23:48,overcast clouds,0,0.0,2.05,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-16 15:00:00,15.2,14.66,2024-02-15 06:47:29,2024-02-15 17:23:48,overcast clouds,0,0.0,2.1,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-16 18:00:00,14.25,13.77,2024-02-15 06:47:29,2024-02-15 17:23:48,light rain,0,0.19,0.61,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-16 21:00:00,13.7,13.24,2024-02-15 06:47:29,2024-02-15 17:23:48,light rain,0,0.63,3.48,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-17 00:00:00,13.61,13.17,2024-02-15 06:47:29,2024-02-15 17:23:48,light rain,0,0.23,2.33,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
